0.632812 0 0.0196508 0 0 0.000344611
0.640625 0 0.0197387 0 0 0.00035613
0.648438 0 0.019799 0 0 0.000363247
0.65625 0 0.0198308 0 0 0.000365793
0.664062 0 0.019834 0 0 0.000363659
0.671875 0 0.0198084 0 0 0.000356918
0.679688 0 0.0197548 0 0 0.000345595
0.6875 0 0.0196742 0 0 0.00032989
0.695312 0 0.0195681 0 0 0.000309906
0.703125 0 0.0194383 0 0 0.000286058
0.710938 0 0.0192871 0 0 0.000258812
0.71875 0 0.019117 0 0 0.000228601
0.726562 0 0.0189308 0 0 0.000195719
0.734375 0 0.0187313 0 0 0.000160922
0.742188 0 0.0185215 0 0 0.000124793
0.75 0 0.0183045 0 0 8.78306e-005
0.757812 0 0.0180831 0 0 5.06236e-005
0.765625 0 0.0178603 0 0 1.38491e-005
0.773438 0 0.0176387 0 0 2.21635e-005
0.78125 0 0.0174206 0 0 5.67075e-005
0.789062 0 0.0172083 0 0 8.95435e-005
0.796875 0 0.0170038 0 0 0.000120199
0.804688 0 0.0168084 0 0 0.000148381
0.8125 0 0.0166236 0 0 0.000173854
0.820312 0 0.0164504 0 0 0.000196664
0.828125 0 0.0162893 0 0 0.000216416
0.835938 0 0.0161408 0 0 0.000233305
0.84375 0 0.0160053 0 0 0.000247384
0.851562 0 0.0158824 0 0 0.000258858
0.859375 0 0.0157721 0 0 0.000267577
0.867188 0 0.015674 0 0 0.000274184
0.875 0 0.0155875 0 0 0.000278471
0.882812 0 0.0155122 0 0 0.000280992
0.890625 0 0.0154475 0 0 0.000281872
0.898438 0 0.0153927 0 0 0.000281377
0.90625 0 0.0153472 0 0 0.000279505
0.914062 0 0.0153106 0 0 0.000276917
0.921875 0 0.0152823 0 0 0.000272897
0.929688 0 0.0152619 0 0 0.000268014
0.9375 0 0.0152491 0 0 0.000261744
0.945312 0 0.0152436 0 0 0.000254018
0.953125 0 0.015245 0 0 0.000244081
0.960938 0 0.0152529 0 0 0.000231875
0.96875 0 0.015267 0 0 0.000216712
0.976562 0 0.015287 0 0 0.000199298
0.984375 0 0.0153132 0 0 0.000180638
0.992188 0 0.0153572 0 0 0.000159954
1 0 0.00769322 0 0 0.000114274
0 0.0078125 0.0189071 0 0 0.000107507
0.0078125 0.0078125 0.0378597 -0.00031733 0.000236673 0.000335047
0.015625 0.0078125 0.0379168 -0.000158096 0.000280613 0.000204137
0.0234375 0.0078125 0.0379351 4.3512e-005 0.000271389 9.75866e-005
0.03125 0.0078125 0.0379428 0.000284899 0.000254936 0.000287612
0.0390625 0.0078125 0.0379386 0.00055363 0.00024415 0.000553658
0.046875 0.0078125 0.0379213 0.000834738 0.000241363 0.000834789
0.0546875 0.0078125 0.0378907 0.0011141 0.000245808 0.00111412
0.0625 0.0078125 0.0378473 0.00137973 0.000255962 0.00137978
0.0703125 0.0078125 0.0377919 0.00162212 0.00027026 0.00162266
0.078125 0.0078125 0.0377253 0.00183421 0.000287301 0.00183598
0.0859375 0.0078125 0.0376488 0.00201113 0.000305896 0.002015
0.09375 0.0078125 0.0375634 0.00214989 0.000325082 0.00215679
0.101562 0.0078125 0.0374701 0.00224908 0.000344115 0.00225993
0.109375 0.0078125 0.0373698 0.0023085 0.000362454 0.00232422
0.117188 0.0078125 0.0372633 0.00232883 0.000379751 0.00235033
0.125 0.0078125 0.037151 0.00231131 0.000395825 0.00233958
0.132812 0.0078125 0.0370333 0.00225749 0.000410638 0.00229366
0.140625 0.0078125 0.0369104 0.00216892 0.000424277 0.00221444
0.148438 0.0078125 0.0367823 0.00204704 0.000436916 0.00210384
0.15625 0.0078125 0.0366489 0.00189293 0.00044879 0.00196383
0.164062 0.0078125 0.0365099 0.00170727 0.000460174 0.00179652
0.171875 0.0078125 0.0363651 0.00149026 0.000471355 0.0016047
0.179688 0.0078125 0.0362142 0.0012416 0.000482611 0.00139286
0.1875 0.0078125 0.0360569 0.000960524 0.000494197 0.0011701
0.195312 0.0078125 0.0358927 0.000645822 0.000506329 0.000957255
0.203125 0.0078125 0.0357215 0.000295949 0.000519181 0.000803245
0.210938 0.0078125 0.0355431 -9.09146e-005 0.000532877 0.00079426
0.21875 0.0078125 0.0353574 -0.000516766 0.000547494 0.000980874
0.226562 0.0078125 0.0351642 -0.000983683 0.00056306 0.00132042
0.234375 0.0078125 0.0349638 -0.00149374 0.000579562 0.00175982
0.242188 0.0078125 0.0347563 -0.00204895 0.000596949 0.00227228
0.25 0.0078125 0.0345419 -0.00265113 0.000615135 0.00284655
0.257812 0.0078125 0.0343212 -0.00330192 0.000634003 0.00347796
0.265625 0.0078125 0.0340946 -0.00400267 0.000653413 0.00416461
0.273438 0.0078125 0.033863 -0.00475439 0.0006732 0.00490563
0.28125 0.0078125 0.033627 -0.00555774 0.000693179 0.00570057
0.289062 0.0078125 0.0333878 -0.00641297 0.000713147 0.00654894
0.296875 0.0078125 0.0331464 -0.00731984 0.00073288 0.00745003
0.304688 0.0078125 0.0329042 -0.00827766 0.000752148 0.00840279
0.3125 0.0078125 0.0326626 -0.00928518 0.000770703 0.00940573
0.320312 0.0078125 0.0324232 -0.0103406 0.000788286 0.0104569
0.328125 0.0078125 0.0321878 -0.0114415 0.000804635 0.0115537
0.335938 0.0078125 0.0319582 -0.0125849 0.000819469 0.012693
0.34375 0.0078125 0.0317366 -0.0137671 0.000832507 0.0138711
0.351562 0.0078125 0.031525 -0.0149838 0.000843468 0.0150836
0.359375 0.0078125 0.0313258 -0.01623 0.000852068 0.0163254
0.367188 0.0078125 0.0311413 -0.0175001 0.000858017 0.017591
0.375 0.0078125 0.0309739 -0.0187878 0.000861034 0.018874
0.382812 0.0078125 0.030826 -0.0200862 0.000860851 0.0201675
0.390625 0.0078125 0.0307001 -0.0213878 0.000857205 0.0214641
0.398438 0.0078125 0.0305986 -0.0226845 0.000849847 0.0227556
0.40625 0.0078125 0.0305238 -0.023968 0.000838557 0.0240337
0.414062 0.0078125 0.0304779 -0.0252291 0.000823124 0.0252893
0.421875 0.0078125 0.030463 -0.0264586 0.000803378 0.0265131
0.429688 0.0078125 0.030481 -0.0276468 0.000779174 0.0276957
0.4375 0.0078125 0.0305333 -0.0287839 0.000750393 0.028827
0.445312 0.0078125 0.0306213 -0.0298598 0.000716979 0.0298973
0.453125 0.0078125 0.0307461 -0.0308646 0.000678906 0.0308966
0.460938 0.0078125 0.0309081 -0.0317882 0.000636194 0.0318149
0.46875 0.0078125 0.0311075 -0.0326211 0.00058892 0.0326427
0.476562 0.0078125 0.0313441 -0.0333535 0.000537207 0.0333704
0.484375 0.0078125 0.031617 -0.0339764 0.000481243 0.033989
0.492188 0.0078125 0.031925 -0.0344813 0.000421279 0.03449
0.5 0.0078125 0.0322662 -0.03486 0.00035764 0.0348656
0.507812 0.0078125 0.0326382 -0.0351055 0.000290715 0.0351084
0.515625 0.0078125 0.0330382 -0.0352112 0.000220966 0.0352123
0.523438 0.0078125 0.0334626 -0.0351718 0.00014891 0.0351719
0.53125 0.0078125 0.0339076 -0.0349829 7.51391e-005 0.0349829
0.539062 0.0078125 0.0343687 -0.0346413 3.1101e-007 0.0346423
0.546875 0.0078125 0.034841 -0.0341452 -7.48812e-005 0.0341483
0.554688 0.0078125 0.0353193 -0.0334941 -0.000149703 0.0335003
0.5625 0.0078125 0.0357979 -0.032689 -0.000223361 0.0326996
0.570312 0.0078125 0.0362711 -0.0317324 -0.000295051 0.0317486
0.578125 0.0078125 0.0367329 -0.0306283 -0.000363986 0.0306514
0.585938 0.0078125 0.0371772 -0.0293825 -0.00042935 0.029414
0.59375 0.0078125 0.0375982 -0.0280025 -0.000490273 0.0280438
0.601562 0.0078125 0.0379899 -0.0264973 -0.000545905 0.0265498
0.609375 0.0078125 0.0383469 -0.0248775 -0.000595486 0.0249428
0.617188 0.0078125 0.0386641 -0.0231552 -0.000638277 0.0232348
0.625 0.0078125 0.0389368 -0.021344 -0.000673555 0.0214398
0.632812 0.0078125 0.0391612 -0.0194587 -0.00070074 0.0195725
0.640625 0.0078125 0.0393338 -0.0175153 -0.000719376 0.0176492
0.648438 0.0078125 0.0394522 -0.0155306 -0.000729039 0.0156874
0.65625 0.0078125 0.0395149 -0.0135222 -0.000729451 0.0137054
0.664062 0.0078125 0.0395211 -0.0115079 -0.000720577 0.0117224
0.671875 0.0078125 0.0394711 -0.00950608 -0.000702513 0.00975918
0.679688 0.0078125 0.0393659 -0.00753457 -0.000675485 0.00783878
0.6875 0.0078125 0.0392078 -0.00561117 -0.000639796 0.00598975
0.695312 0.0078125 0.0389996 -0.00375261 -0.000595964 0.00425628
0.703125 0.0078125 0.038745 -0.00197457 -0.00054487 0.00274175
0.710938 0.0078125 0.0384483 -0.000291692 -0.000487414 0.00180247
0.71875 0.0078125 0.0381146 0.00128266 -0.00042432 0.00208211
0.726562 0.0078125 0.0377493 0.0027376 -0.000356641 0.00311602
0.734375 0.0078125 0.037358 0.00406379 -0.000285715 0.00427462
0.742188 0.0078125 0.0369466 0.00525383 -0.000212623 0.00537942
0.75 0.0078125 0.036521 0.00630264 -0.000138454 0.00637837
0.757812 0.0078125 0.0360869 0.00720749 -6.44728e-005 0.00725193
0.765625 0.0078125 0.0356499 0.00796726 8.31435e-006 0.00799161
0.773438 0.0078125 0.0352152 0.00858362 7.88709e-005 0.00859529
0.78125 0.0078125 0.0347876 0.00905962 0.000146251 0.00906385
0.789062 0.0078125 0.0343712 0.00940042 0.000209743 0.0094011
0.796875 0.0078125 0.0339699 0.00961274 0.00026858 0.00961283
0.804688 0.0078125 0.0335866 0.0097046 0.000322235 0.00970638
0.8125 0.0078125 0.0332239 0.00968472 0.000370518 0.00968996
0.820312 0.0078125 0.0328838 0.00956357 0.00041308 0.00957362
0.828125 0.0078125 0.0325674 0.00935136 0.000449721 0.00936726
0.835938 0.0078125 0.0322757 0.00905875 0.000480688 0.00908124
0.84375 0.0078125 0.032009 0.00869631 0.000506241 0.00872596
0.851562 0.0078125 0.0317672 0.00827522 0.000526435 0.00831245
0.859375 0.0078125 0.0315499 0.00780494 0.000541762 0.00785004
0.867188 0.0078125 0.0313565 0.00729563 0.000552655 0.0073489
0.875 0.0078125 0.0311858 0.00675587 0.000559463 0.00681761
0.882812 0.0078125 0.0310369 0.0061938 0.000562864 0.0062644
0.890625 0.0078125 0.0309086 0.00561676 0.000563248 0.00569679
0.898438 0.0078125 0.0307997 0.00503174 0.000560881 0.00512204
0.90625 0.0078125 0.0307092 0.00444372 0.000556422 0.00454547
0.914062 0.0078125 0.0306359 0.00385951 0.000549814 0.00397451
0.921875 0.0078125 0.0305789 0.00328364 0.000540911 0.00341433
0.929688 0.0078125 0.0305372 0.00272188 0.000529758 0.00287174
0.9375 0.0078125 0.0305103 0.00218003 0.000515762 0.00235412
0.945312 0.0078125 0.0304973 0.00166563 0.000498099 0.00187135
0.953125 0.0078125 0.0304977 0.00118633 0.000475957 0.00143492
0.960938 0.0078125 0.0305106 0.00075291 0.000448587 0.00106219
0.96875 0.0078125 0.0305349 0.000375955 0.000416009 0.000774449
0.976562 0.0078125 0.0305698 6.84697e-005 0.000379936 0.000594006
0.984375 0.0078125 0.0306141 -0.000155609 0.000340592 0.000512934
0.992188 0.0078125 0.0306847 -0.000279992 0.000274228 0.000463796
1 0.0078125 0.0153655 0 0 0.000198897
0 0.015625 0.0188839 0 0 4.99195e-005
0.0078125 0.015625 0.0378123 -0.000399325 -2.43758e-008 0.000402433
0.015625 0.015625 0.0378676 -0.000178578 -6.41223e-005 0.000265561
0.0234375 0.015625 0.0378841 0.000152661 -0.000144628 0.000380452
0.03125 0.015625 0.0378899 0.000559837 -0.000209917 0.00073217
0.0390625 0.015625 0.0378842 0.00101361 -0.00024778 0.00115397
0.046875 0.015625 0.0378663 0.00148695 -0.000256698 0.0015979
0.0546875 0.015625 0.0378364 0.00195566 -0.000239783 0.00203876
0.0625 0.015625 0.0377946 0.00239916 -0.000201747 0.00245733
0.0703125 0.015625 0.0377416 0.00280085 -0.000147553 0.0028381
0.078125 0.015625 0.0376782 0.00314796 -8.1845e-005 0.00316891
0.0859375 0.015625 0.0376055 0.00343136 -8.70452e-006 0.00344077
0.09375 0.015625 0.0375242 0.00364504 6.84466e-005 0.00364756
0.101562 0.015625 0.0374354 0.00378566 0.000146877 0.00378568
0.109375 0.015625 0.0373397 0.00385196 0.000224538 0.00385359
0.117188 0.015625 0.0372379 0.00384426 0.000300031 0.00385145
0.125 0.015625 0.0371303 0.00376392 0.000372553 0.00378059
0.132812 0.015625 0.0370173 0.00361284 0.000441824 0.0036433
0.140625 0.015625 0.0368991 0.0033931 0.000508001 0.00344252
0.148438 0.015625 0.0367756 0.00310656 0.00057159 0.00318195
0.15625 0.015625 0.0366468 0.00275464 0.000633343 0.00286647
0.164062 0.015625 0.0365125 0.00233808 0.000694163 0.00250372
0.171875 0.015625 0.0363724 0.00185691 0.000755021 0.00210803
0.179688 0.015625 0.0362263 0.00131033 0.000816878 0.00171166
0.1875 0.015625 0.0360738 0.000696826 0.000880613 0.00139385
0.195312 0.015625 0.0359147 1.41855e-005 0.000946986 0.0013168
0.203125 0.015625 0.0357487 -0.000740333 0.0010166 0.00161112
0.210938 0.015625 0.0355757 -0.00156987 0.00108987 0.00220651
0.21875 0.015625 0.0353955 -0.00247781 0.00116705 0.0029914
0.226562 0.015625 0.0352081 -0.0034676 0.00124821 0.00391037
0.234375 0.015625 0.0350135 -0.00454259 0.00133325 0.00494138
0.242188 0.015625 0.034812 -0.00570591 0.00142193 0.00607584
0.25 0.015625 0.0346038 -0.00696031 0.00151386 0.00731052
0.257812 0.015625 0.0343892 -0.00830805 0.00160854 0.00864434
0.265625 0.015625 0.0341689 -0.00975077 0.00170536 0.0100769
0.273438 0.015625 0.0339434 -0.0112894 0.00180361 0.0116079
0.28125 0.015625 0.0337135 -0.0129242 0.00190249 0.0132366
0.289062 0.015625 0.0334802 -0.0146544 0.00200111 0.0149617
0.296875 0.015625 0.0332445 -0.0164783 0.00209848 0.016781
0.304688 0.015625 0.0330077 -0.0183934 0.00219359 0.0186915
0.3125 0.015625 0.0327712 -0.020396 0.00228531 0.0206892
0.320312 0.015625 0.0325364 -0.0224811 0.00237248 0.0227692
0.328125 0.015625 0.0323051 -0.024643 0.00245391 0.0249253
0.335938 0.015625 0.0320791 -0.0268745 0.00252833 0.0271502
0.34375 0.015625 0.0318603 -0.0291673 0.0025945 0.0294356
0.351562 0.015625 0.0316509 -0.031512 0.00265112 0.0317719
0.359375 0.015625 0.0314531 -0.0338979 0.00269696 0.0341485
0.367188 0.015625 0.0312691 -0.0363134 0.00273078 0.0365536
0.375 0.015625 0.0311013 -0.0387456 0.00275137 0.0389745
0.382812 0.015625 0.0309521 -0.0411809 0.00275761 0.0413974
0.390625 0.015625 0.030824 -0.0436044 0.00274844 0.0438077
0.398438 0.015625 0.0307191 -0.0460008 0.0027229 0.0461901
0.40625 0.015625 0.03064 -0.048354 0.00268013 0.0485285
0.414062 0.015625 0.0305887 -0.0506472 0.0026194 0.0508063
0.421875 0.015625 0.0305673 -0.0528634 0.00254012 0.0530067
0.429688 0.015625 0.0305777 -0.0549851 0.00244184 0.0551124
0.4375 0.015625 0.0306215 -0.056995 0.00232429 0.0571063
0.445312 0.015625 0.0307 -0.0588757 0.00218737 0.058971
0.453125 0.015625 0.0308142 -0.06061 0.00203117 0.0606898
0.460938 0.015625 0.0309648 -0.0621812 0.00185597 0.0622461
0.46875 0.015625 0.0311519 -0.0635732 0.00166228 0.0636241
0.476562 0.015625 0.0313754 -0.0647704 0.00145079 0.0648085
0.484375 0.015625 0.0316345 -0.0657586 0.00122243 0.0657852
0.492188 0.015625 0.0319281 -0.0665243 0.000978358 0.0665411
0.5 0.015625 0.0322543 -0.0670555 0.000719952 0.0670645
0.507812 0.015625 0.0326109 -0.0673415 0.000448838 0.067345
0.515625 0.015625 0.0329951 -0.0673733 0.00016687 0.0673738
0.523438 0.015625 0.0334036 -0.0671437 -0.000123871 0.0671439
0.53125 0.015625 0.0338325 -0.0666472 -0.000421085 0.0666503
0.539062 0.015625 0.0342775 -0.0658806 -0.000722255 0.0658899
0.546875 0.015625 0.0347338 -0.0648427 -0.00102468 0.0648618
0.554688 0.015625 0.0351964 -0.0635347 -0.00132552 0.0635674
0.5625 0.015625 0.0356597 -0.06196 -0.00162178 0.0620103
0.570312 0.015625 0.0361182 -0.0601246 -0.00191038 0.0601967
0.578125 0.015625 0.0365658 -0.058037 -0.00218818 0.0581352
0.585938 0.015625 0.0369969 -0.0557082 -0.00245207 0.0558371
0.59375 0.015625 0.0374055 -0.0531519 -0.00269894 0.0533161
0.601562 0.015625 0.037786 -0.050384 -0.00292571 0.0505885
0.609375 0.015625 0.0381329 -0.0474231 -0.00312944 0.0476728
0.617188 0.015625 0.0384412 -0.0442901 -0.00330742 0.0445902
0.625 0.015625 0.0387065 -0.0410078 -0.00345717 0.0413639
0.632812 0.015625 0.0389248 -0.037601 -0.00357647 0.0380192
0.640625 0.015625 0.039093 -0.0340965 -0.00366351 0.0345835
0.648438 0.015625 0.0392085 -0.0305221 -0.00371691 0.0310859
0.65625 0.015625 0.0392699 -0.0269068 -0.00373569 0.0275576
0.664062 0.015625 0.0392764 -0.0232803 -0.0037194 0.0240313
0.671875 0.015625 0.0392283 -0.0196727 -0.0036682 0.0205427
0.679688 0.015625 0.0391267 -0.0161136 -0.00358277 0.0171316
0.6875 0.015625 0.0389737 -0.0126325 -0.00346435 0.0138463
0.695312 0.015625 0.038772 -0.00925756 -0.00331466 0.0107539
0.703125 0.015625 0.0385254 -0.00601545 -0.00313602 0.00797048
0.710938 0.015625 0.0382381 -0.00293109 -0.00293141 0.00574743
0.71875 0.015625 0.037915 -2.721e-005 -0.00270413 0.00462101
0.726562 0.015625 0.0375612 0.00267648 -0.0024576 0.00503544
0.734375 0.015625 0.0371824 0.00516286 -0.00219576 0.00645952
0.742188 0.015625 0.0367843 0.00741821 -0.00192289 0.00819277
0.75 0.015625 0.0363725 0.00943219 -0.00164312 0.00991527
0.757812 0.015625 0.0359527 0.011198 -0.0013606 0.0115022
0.765625 0.015625 0.0355303 0.012712 -0.00107948 0.0129002
0.773438 0.015625 0.0351101 0.0139746 -0.00080355 0.0140858
0.78125 0.015625 0.034697 0.014989 -0.000536433 0.0150493
0.789062 0.015625 0.0342948 0.0157619 -0.000281338 0.0157899
0.796875 0.015625 0.0339072 0.0163027 -4.09769e-005 0.016312
0.804688 0.015625 0.0335371 0.0166233 0.000182255 0.0166243
0.8125 0.015625 0.0331869 0.0167375 0.000386611 0.0167382
0.820312 0.015625 0.0328583 0.0166615 0.000570976 0.016668
0.828125 0.015625 0.0325527 0.0164119 0.000734454 0.0164289
0.835938 0.015625 0.0322708 0.0160069 0.000876744 0.0160378
0.84375 0.015625 0.0320129 0.0154644 0.000998282 0.0155119
0.851562 0.015625 0.0317788 0.0148031 0.00109972 0.014869
0.859375 0.015625 0.0315683 0.0140405 0.00118186 0.0141262
0.867188 0.015625 0.0313805 0.0131944 0.00124608 0.0133009
0.875 0.015625 0.0312145 0.0122806 0.00129381 0.0124088
0.882812 0.015625 0.0310694 0.0113149 0.0013265 0.0114656
0.890625 0.015625 0.030944 0.010311 0.00134583 0.0104853
0.898438 0.015625 0.0308372 0.00928247 0.00135305 0.00948191
0.90625 0.015625 0.0307478 0.00824075 0.00134912 0.00846734
0.914062 0.015625 0.0306748 0.00719823 0.00133492 0.00745481
0.921875 0.015625 0.0306173 0.00616538 0.00131024 0.00645593
0.929688 0.015625 0.0305743 0.00515422 0.00127427 0.005484
0.9375 0.015625 0.030545 0.00417656 0.00122572 0.00455253
0.945312 0.015625 0.0305288 0.00324679 0.00116215 0.00367798
0.953125 0.015625 0.0305249 0.00238035 0.00108052 0.00287832
0.960938 0.015625 0.0305323 0.0015966 0.000977734 0.00217536
0.96875 0.015625 0.0305499 0.000916317 0.000851111 0.00159143
0.976562 0.015625 0.0305762 0.000364953 0.000698872 0.00114491
0.984375 0.015625 0.0306081 -2.97893e-005 0.000517914 0.000827909
0.992188 0.015625 0.0306569 -0.000241739 0.000294414 0.000579441
1 0.015625 0.0153444 0 0 0.000181375
0 0.0234375 0.0188814 0 0 0.00019909
0.0078125 0.0234375 0.0378068 -0.000405114 -0.000246447 0.000451392
0.015625 0.0234375 0.037861 -0.000140856 -0.00048091 0.000581291
0.0234375 0.0234375 0.0378763 0.000274934 -0.000675717 0.000909538
0.03125 0.0234375 0.0378809 0.000790946 -0.000813519 0.0013468
0.0390625 0.0234375 0.0378741 0.00136493 -0.000888841 0.00183544
0.046875 0.0234375 0.0378558 0.00196037 -0.000904518 0.00234194
0.0546875 0.0234375 0.0378259 0.00254563 -0.000867862 0.00284094
0.0625 0.0234375 0.037785 0.00309395 -0.000788036 0.00331082
0.0703125 0.0234375 0.0377336 0.00358351 -0.000674512 0.0037329
0.078125 0.0234375 0.0376724 0.00399727 -0.000536242 0.00409168
0.0859375 0.0234375 0.0376023 0.00432261 -0.000381216 0.00437495
0.09375 0.0234375 0.0375241 0.00455084 -0.000216236 0.00457378
0.101562 0.0234375 0.0374388 0.00467663 -4.68153e-005 0.0046823
0.109375 0.0234375 0.0373468 0.00469731 0.00012284 0.00469731
0.117188 0.0234375 0.0372489 0.00461226 0.000289787 0.00461802
0.125 0.0234375 0.0371454 0.00442221 0.000452257 0.00444573
0.132812 0.0234375 0.0370366 0.00412873 0.000609526 0.00418387
0.140625 0.0234375 0.0369227 0.00373359 0.000761754 0.00383853
0.148438 0.0234375 0.0368036 0.00323845 0.000909804 0.00342026
0.15625 0.0234375 0.0366792 0.00264442 0.00105505 0.00294899
0.164062 0.0234375 0.0365494 0.00195187 0.0011992 0.00246663
0.171875 0.0234375 0.0364138 0.00116031 0.00134409 0.00206758
0.179688 0.0234375 0.0362723 0.000268291 0.00149156 0.00193579
0.1875 0.0234375 0.0361245 -0.00072647 0.00164327 0.00224837
0.195312 0.0234375 0.0359701 -0.00182704 0.00180068 0.00297292
0.203125 0.0234375 0.0358089 -0.00303706 0.00196489 0.00397925
0.210938 0.0234375 0.0356407 -0.00436059 0.00213666 0.00518568
0.21875 0.0234375 0.0354654 -0.00580184 0.00231635 0.00655563
0.226562 0.0234375 0.0352829 -0.00736497 0.00250397 0.00807368
0.234375 0.0234375 0.0350932 -0.00905388 0.00269918 0.00973354
0.242188 0.0234375 0.0348966 -0.010872 0.0029013 0.0115329
0.25 0.0234375 0.0346931 -0.012822 0.00310938 0.0134709
0.257812 0.0234375 0.0344832 -0.0149059 0.00332218 0.0155471
0.265625 0.0234375 0.0342673 -0.0171246 0.00353824 0.0177609
0.273438 0.0234375 0.0340461 -0.0194778 0.00375589 0.0201109
0.28125 0.0234375 0.0338201 -0.0219641 0.00397325 0.0225946
0.289062 0.0234375 0.0335904 -0.0245807 0.00418826 0.0252087
0.296875 0.0234375 0.0333579 -0.0273235 0.00439872 0.0279481
0.304688 0.0234375 0.0331237 -0.0301866 0.00460227 0.0308068
0.3125 0.0234375 0.0328892 -0.0331628 0.00479641 0.0337771
0.320312 0.0234375 0.0326559 -0.0362432 0.00497857 0.0368498
0.328125 0.0234375 0.0324254 -0.0394174 0.0051461 0.0400141
0.335938 0.0234375 0.0321994 -0.0426732 0.0052963 0.0432577
0.34375 0.0234375 0.03198 -0.0459971 0.00542646 0.0465668
0.351562 0.0234375 0.0317691 -0.0493738 0.0055339 0.0499263
0.359375 0.0234375 0.0315689 -0.0527867 0.00561602 0.0533193
0.367188 0.0234375 0.0313817 -0.0562179 0.00567031 0.0567281
0.375 0.0234375 0.0312098 -0.0596482 0.00569441 0.0601334
0.382812 0.0234375 0.0310557 -0.0630573 0.00568615 0.0635153
0.390625 0.0234375 0.0309216 -0.0664241 0.00564354 0.0668527
0.398438 0.0234375 0.0308101 -0.0697267 0.00556487 0.0701239
0.40625 0.0234375 0.0307235 -0.0729425 0.00544869 0.0733069
0.414062 0.0234375 0.0306639 -0.0760488 0.00529385 0.0763791
0.421875 0.0234375 0.0306335 -0.0790227 0.00509954 0.079318
